0x4100CAFE;TEST_ASSEMBLY
0x4301CAFE;TEST_CONTROLLER
0x4401AFFE;TEST_DEVICE_HANDLER_0
0x4402AFFE;TEST_DEVICE_HANDLER_1
0x4900AFFE;TEST_ECHO_COM_IF
0x53000000;FSFW_OBJECTS_START
0x53000001;PUS_SERVICE_1_VERIFICATION
0x53000002;PUS_SERVICE_2_DEVICE_ACCESS
0x53000003;PUS_SERVICE_3_HOUSEKEEPING
0x53000005;PUS_SERVICE_5_EVENT_REPORTING
0x53000008;PUS_SERVICE_8_FUNCTION_MGMT
0x53000009;PUS_SERVICE_9_TIME_MGMT
0x53000011;PUS_SERVICE_11_TC_SCHEDULER
0x53000017;PUS_SERVICE_17_TEST
0x53000020;PUS_SERVICE_20_PARAMETERS
0x53000200;PUS_SERVICE_200_MODE_MGMT
0x53000201;PUS_SERVICE_201_HEALTH
0x53001000;CFDP_PACKET_DISTRIBUTOR
0x53010000;HEALTH_TABLE
0x53010100;MODE_STORE
0x53030000;EVENT_MANAGER
0x53040000;INTERNAL_ERROR_REPORTER
0x534f0100;TC_STORE
0x534f0200;TM_STORE
0x534f0300;IPC_STORE
0x53500010;TIME_STAMPER
0x53500020;TC_VERIFICATOR
0x53ffffff;FSFW_OBJECTS_END
0x62000300;TCPIP_TMTC_BRIDGE
0x62000400;TCPIP_TMTC_POLLING_TASK
0x63000000;CCSDS_DISTRIBUTOR
0x63000001;PUS_DISTRIBUTOR
0x63000002;TM_FUNNEL
0x74000001;TEST_DUMMY_1
0x74000002;TEST_DUMMY_2
0x74000003;TEST_DUMMY_3
0x74000004;TEST_DUMMY_4
0x74000005;TEST_DUMMY_5
0x7400CAFE;TEST_TASK
0xFFFFFFFF;NO_OBJECT
